measured_value,measurement_time,noise_std,true_value
378.5361114269026,0.41255962687512804,48.47784101291502,363.55418809306286
341.62784122302367,0.33870567025240716,59.048317629568416,257.5457622616634
399.90239055489616,0.7174820385491382,27.875262271991023,360.49319081659684
142.02556836338843,0.9539114479227263,20.966306719090916,142.6372121231963
371.30355513470175,0.341242468640774,58.60935211160368,363.1381218412144
526.5241380769271,0.8303193452365135,24.087117944124344,499.76549030826664
-81.05740808291999,0.14982383524456858,133.4901083485983,119.28481554422241
479.8112853024887,0.5843089090358319,34.228470062183376,490.8696736885269
426.14065603354277,0.16349505733890513,122.32785703449409,262.7631842891483
469.0364377236778,0.9406296920175754,21.262352411076456,448.30138013490364
422.306003801692,0.7897161525016512,25.325555184156098,412.9541936233094
283.2950776421828,0.6921549200841332,28.895265235662777,326.8065043946671
394.1934725755712,0.8415067434621979,23.76689213174254,395.3796837005306
434.126107256237,0.6827678160131468,29.29253478405739,451.4062245205392
268.4672786486977,0.9720499574568621,20.57507419919574,261.6561286604132
209.01450525034673,0.7425621530782943,26.93377236786163,230.8132646252955
345.0306738154298,0.9321927486240221,21.454790363389243,367.0373542254339
350.0999269543347,0.5654187028095743,35.372017056775256,423.13837677650343
523.9067255814311,0.2053579716836764,97.39091127568715,404.9140539106463
405.2290973811994,0.5753599492807154,34.760848448007096,419.1254595434538
288.90712508506834,0.21418554525678396,93.376982914614,274.2333259251732
427.0629991516838,0.6332441312587646,31.583395743824646,427.1336864700086
108.12306391917542,0.5342437544748967,37.436095101678475,148.08362214824336
279.6605230096141,0.6603178580495035,30.28844329468463,317.79563918433985
-82.08649881431327,0.10904228294934844,183.41508870728853,102.30346419924862
177.3083454758,0.2753564424898277,72.63312896969478,229.83433196010813
260.1075948643712,0.5421973887209178,36.88693530446803,246.58461394855914
241.8127368251065,0.9554532054302214,20.932474647980694,258.4690766437021
456.63709904432153,0.44524813631964255,44.918773080819925,378.18688267594484
298.04937939321934,0.4819348234482712,41.49938752485006,255.4232405081383
301.23016026970134,0.7432264801059599,26.909697831472112,279.47744904901225
191.29814985551863,0.6434134815575062,31.08421034571136,195.01765234973098
331.3680949108601,0.3690335350884999,54.1956166536564,249.30071665173602
181.62577721020003,0.46973475601068504,42.577219897147785,190.9078509052606
127.16561086325746,0.2959298189715092,67.58359150662513,129.27836950737745
344.8861663279659,0.9694193132171877,20.630907314634054,341.3794373525511
431.79952833807374,0.21757094340162375,91.92403952158779,367.2851194220065
377.1026391535322,0.4346531061097775,46.013705455837076,347.7961384038458
208.30135540651492,0.12325507499801008,162.26512377135703,285.39761752022895
216.33414018398207,0.2996015427401918,66.75533048687798,251.91431207169194
461.2827070491685,0.8024240245421395,24.924478066832478,445.3334598287301
358.52877993955894,0.2810577090599915,71.15976312085793,307.6327140544872
245.94941722073202,0.17205706227606904,116.24050611714848,291.6727510518924
50.02288354697759,0.527007861860071,37.95009799172658,110.25682632257427
198.44981492435522,0.10897231126106666,183.53286049045698,236.49913105046255
322.8170789186851,0.17628953898369987,113.44972659920136,252.07824751434282
303.1981658624597,0.8268632826066776,24.187795516751226,259.5291123587602
301.9060688050419,0.7943260103736457,25.17857874324439,332.0689476909329
304.2041253347542,0.9236249383644064,21.6538111621551,313.4410186907514
334.2005887137169,0.8690638923196745,23.013267697288295,343.16203711737785
443.8854625087647,0.7148580069158362,27.97758408874435,405.9533046168513
420.4435677874293,0.14709957157059655,135.9623266502957,425.1942954864374
364.6947330404227,0.8045637561879917,24.858191592869698,387.24923049059777
495.18790846673124,0.8609597297565044,23.22989021293293,482.2094783819739
97.41384857426108,0.819173931194759,24.41483943566191,107.29303307054465
134.39731631414037,0.5576311317772235,35.866003277575444,178.31119427341844
45.35462670960236,0.3096116547845335,64.5970514705543,103.02514999125685
399.2791059657995,0.860796978119854,23.234282308569256,358.9898856618412
469.39741381179346,0.7544465287661246,26.509499662897806,459.2122195799948
199.58609445405378,0.9826850569499664,20.352400658330456,197.39291863051972
450.00003630829815,0.24012333798033964,83.29052964288512,470.81381791852266
143.38446516427553,0.30309812474684955,65.98523173544604,124.10695611582435
493.0599073585644,0.2906183348933524,68.81878257040925,473.77441072220574
247.8339742631146,0.813285790859203,24.59160140849236,240.64907489585377
149.1319403801107,0.26821656680510636,74.56660950601369,140.5683313796866
402.95267257204466,0.1599938468409755,125.00480734036495,294.34870367453027
203.1733133136896,0.9987047259270657,20.025939079676064,202.71062708820318
54.070971201452664,0.12233549030063423,163.48485587339255,213.94916078476913
208.53512983030723,0.8517196541429791,23.48190499387323,222.9159859705146
328.91187408673005,0.4288301573955875,46.6385109700911,421.21035913306537
362.9397538864413,0.8574539137820337,23.3248687521695,315.6645106701018
253.32195926904308,0.5991584420900306,33.38015221855919,224.52307966240147
325.9195903318818,0.911468106537724,21.942621860869508,344.13351332436736
380.4222921179648,0.933573687773164,21.42305450757254,386.4602696892774
91.31485403284981,0.1081883631526984,184.8627654322836,209.0496002934135
449.1973739519856,0.16787095839350946,119.13913038560025,265.4196406101406
61.464095730737554,0.3253228566137699,61.477389594375836,148.75443733477903
175.7193835197658,0.7023838747271515,28.474457799546173,172.45973981387212
370.03392353804355,0.8994449768603554,22.23593495381222,372.4471415859931
204.75131886575122,0.5139477561645664,38.91446116868732,172.57533907825078
306.84662774703537,0.6462758046468389,30.946539938825524,310.06535346682404
253.21170027613005,0.26964986751600506,74.1702570976153,383.6185046889731
136.65915186419093,0.8244701504935168,24.258003747046835,142.75076923789754
306.8926000849742,0.9705953002181228,20.60591061537737,326.9248878515614
207.2824418703203,0.34173903962313773,58.52418857984607,202.6251134805455
537.7679631932656,0.5453433564404917,36.67414256321359,485.1707500950319
97.43164994670457,0.17750449945573643,112.6732001798485,293.4182586879699
395.8654470893216,0.6032229908166715,33.155234970277014,422.39701991006325
300.0838167036544,0.5525050976620125,36.19876103339544,320.0906168625047
84.17866677717849,0.22999283573956986,86.95923042858085,117.36501314192766
382.9928553407413,0.4978595918062676,40.17196882245188,353.2605502376089
471.8991489475897,0.4006941868779069,49.91337697168559,480.56133688266283
355.2433180871106,0.5696477877746704,35.10941397337821,340.64472805853245
407.71751096707965,0.6270889018859193,31.893404491534795,427.6755437707161
496.401181683843,0.10764602074648856,185.79414140259712,453.68258533936313
211.0507976822141,0.7849053846545998,25.480778181692646,191.231908779573
165.07176229992777,0.7417128626755667,26.96461259665146,184.81793596329067
380.7635828026655,0.42965774758587005,46.54867766815461,344.3923955403967
271.50593383869483,0.14764234201193643,135.46249488770005,264.4113879226819
462.77047820376504,0.7794392858065453,25.659471320212546,435.94452114668815
455.81150443952447,0.9596576444303192,20.840765575178203,460.0092493592045
265.48754663857443,0.3161364364198128,63.263824399668486,241.36855172108724
192.6720925854153,0.39117215236333414,51.12838395874181,194.74822358979281
404.9607104197769,0.26543160053363346,75.34897864380602,412.21020609754476
218.2852259972514,0.6192425110103557,32.29752422418159,209.92241421925445
473.89980703762126,0.23935725518270945,83.55710790856675,429.0457274054714
210.07349790278957,0.4205745491152415,47.55399498632003,269.49530145950513
406.44277070940257,0.7273117125408367,27.49852594856576,367.0199597165882
76.64651941733786,0.6041043847084135,33.106861175413435,138.21412553386727
318.9592202105099,0.4478163078951417,44.661169429057715,349.5437298706292
276.76461171514364,0.4782246416267877,41.821349757230294,280.70707149489164
348.2547438784524,0.6058997943609066,33.00875852102852,334.64338527018964
466.63551811325925,0.10527825509844518,189.9727534550995,167.20568309794538
176.97103011089573,0.17065888160824888,117.19284581924326,394.74949797767283
433.74998564989147,0.8931322609867105,22.39309996248987,445.1188310172914
-63.385784481133925,0.17009109018216167,117.58405439450527,186.69592003631027
139.14497112059615,0.7361232365894547,27.169363777541307,138.2858222080647
115.31046737445698,0.9280343476981473,21.550926481985346,109.45543441853457
449.38028640446845,0.343615243871558,58.20463543659291,356.7886001773064
348.4039729908853,0.4334422933535629,46.14224386194315,342.8376144355123
352.79580193324,0.6120292652602447,32.67817592267533,318.678965085628
205.84682288697243,0.8935380726747262,22.382929851138623,192.77883844639018
247.17718584788562,0.9477150285343782,21.10339015192108,256.3623983622059
300.984159839536,0.7656069233001412,26.123065755192226,337.7905340744692
329.6132080906875,0.17795778476922464,112.38620454809531,298.70674354366776
452.6186312345566,0.7022387399813658,28.480342740035546,495.11420808595494
209.7764391967856,0.4692733496853959,42.61908334110202,154.57590102269324
371.8678850748577,0.5236308995419554,38.19484300390779,378.0578216190375
427.45557822808087,0.14423355131065935,138.66399196482888,261.72750724171686
235.9642386044282,0.27195592541172237,73.54132832267358,271.2798459702459
393.66543515208167,0.811462246780283,24.646864446689822,387.03910626327047
385.2074180206721,0.5085629497430738,39.3264983422485,376.97446052974783
494.0773853196185,0.37149601746803396,53.83637794103926,496.50239748087535
131.93927565608905,0.4456171665684624,44.88157436575617,151.35771578165009
150.67663954310467,0.8689595619931122,23.016030750759526,141.64385975366653
365.8067238147375,0.7740991156644612,25.836484754064934,389.73552685149645
261.25961150606736,0.34508385746297454,57.956927185867805,331.35476680256363
330.47271272190034,0.205751656191136,97.20456384283347,209.66426662392234
176.2702904507563,0.32679839947966455,61.199810133233306,131.76774759559464
135.6823365663721,0.9286808059492603,21.53592479986361,134.2632998385722
511.09509792826475,0.6234299540647799,32.08058879686398,457.6763498656473
167.51574001996624,0.5801321878703046,34.474901441723205,176.74692988749717
270.8937968285396,0.6367542397232153,31.409292239174743,229.3486248462083
198.83972362546746,0.4294254391718637,46.57385933765243,190.6625608907952
217.19805487183913,0.8263963182875614,24.201463096354928,241.9985223327749
192.50429543743903,0.5709576243702248,35.02886930016972,127.76953709843735
404.2441738495877,0.205073112491916,97.52619325358121,307.6239163633081
115.84759687310881,0.2161586123461567,92.52465022292044,127.04502543688596
445.08103376384213,0.5831732318523565,34.29512691533046,420.14260312894464
184.9219356576832,0.9429131962637552,21.210860214120416,193.4848327641732
359.9312239249063,0.37751690950857886,52.97775939635231,316.0047658418042
397.8482304541681,0.8825870519732965,22.660654215676303,452.0316350245833
334.4573479472866,0.7876860279209914,25.39082742496747,360.3509476188777
373.81253670000285,0.3230311986162162,61.91352440778145,313.1831146205341
192.1083341519187,0.13270667348461823,150.7083214041844,229.73350124615024
254.85781895681097,0.19166253862814447,104.35007353629575,233.20076522327918
332.1487715545187,0.7556445404626961,26.4674710516053,367.79478207927605
629.7865084260815,0.279702764236582,71.50447745694542,497.655744488467
419.5806174401223,0.43414382845485444,46.06768238807235,364.73567593975145
315.8359571427622,0.5515292494057824,36.262809309838055,323.11336694800997
381.51018735090673,0.7529213516051465,26.563199406368504,392.26020409569844
388.0696695547864,0.20190810093321285,99.05496563813256,286.0822449134873
209.19087522587597,0.4657297647497154,42.943357959412495,124.05693704031408
360.4692805950372,0.5365656182284259,37.27409904874977,324.9187263511639
557.0790376208619,0.5867443575743857,34.08639510856218,483.05011380215205
148.06919295742208,0.8365245772556951,23.90844279269362,170.12117694306386
311.61268899377455,0.2545103755388952,78.58225802249672,376.0019563282663
151.62204441655604,0.8270483066439601,24.182384317014137,180.37347546362258
326.5413114250374,0.723590584926987,27.63993951361055,314.3310737892325
144.521264800337,0.6002837327790634,33.31757785174077,138.67057985868786
275.98290539838894,0.7295750833623147,27.413216893082666,280.14837450327406
436.84218740775935,0.4708159650564908,42.47944310384696,402.46533155809846
348.784623960638,0.22455782737131214,89.06391834175295,239.02860969559282
322.3237564144434,0.6991887162388306,28.60458061678494,365.9646897948872
397.3143173401126,0.57220507601706,34.952503635958145,418.17998431589166
495.1559450278173,0.6754373204884979,29.610445548871002,470.8711277917811
170.71284692366322,0.404198902925641,49.48058951975762,193.8568327421814
242.30170858397386,0.9161799196058523,21.82977335784019,259.72636632372325
193.37124629011328,0.6286328817180192,31.815071374155764,160.96640533216697
351.1736826583068,0.17686223586178645,113.0823655063906,496.9934008633501
458.85245871356307,0.5048235916339858,39.617799824420004,470.80038716971814
324.4018457766631,0.7807204492692709,25.617364088156464,315.98285211222384
422.7270271170056,0.8147211055590451,24.548277764666974,436.8133177505685
337.11560704661605,0.5451373474873829,36.68800182593048,308.3831909088169
336.8661970138886,0.9052728137481709,22.092787606414973,349.4342752011039
218.29060060480003,0.3409015934748678,58.667956920167505,135.64977284640665
396.7520063596086,0.46953882751444,42.59498645910157,402.10816819872315
165.85908429215112,0.9087372195120731,22.008562619167915,151.08539345409395
446.88410940655046,0.906631044824421,22.059690228094073,430.4270521010113
395.3100861374315,0.7171414919422128,27.888499305533976,412.81123506815436
336.4579586656725,0.8730824924099981,22.907342861489923,383.49787909719055
154.57131128655993,0.1798959402606094,111.17538267415402,114.46415220990485
222.89707303666916,0.8784954785869987,22.766195714710637,221.25134237813143
233.85471546971465,0.38855791589520405,51.47237820112793,205.24502796433714
226.66270905509134,0.2604983611853947,76.77591486176817,244.05456298860764
107.76585778971466,0.3154328527078417,63.40493651282505,135.05709870553542
559.1423295369161,0.47617165721249843,42.00165989945662,474.78312921242514
231.21259440887832,0.3260728041440205,61.33599535386692,321.5208962849505
259.99247967561035,0.3885108274148491,51.47861678162226,222.2097242632094
206.90528478102652,0.22148063746447788,90.30134746297041,258.79260682971335
260.56044373141594,0.36655908900309864,54.561462530890715,278.88101620193424
329.9263755213595,0.6150554330878011,32.51739424460126,340.2377333442469
273.983830939218,0.4976683372819576,40.187406957073215,306.2717710785991
495.4829646738192,0.41204688511232,48.53816573458186,467.75678928576696
334.8214422614693,0.7718069159714026,25.91321687604708,298.78539316233207
507.2599099300671,0.9041589742539861,22.120003859389694,496.8632059293251
443.21703553432224,0.7811103006121574,25.604578488244194,440.5699830980383
133.93384786586975,0.3988006319059113,50.15037188987851,183.40420574293432
485.6621544571553,0.7699979510537983,25.97409509029023,472.2380858575665
328.68440207594506,0.2367821642266461,84.46582142418526,146.54655915419045
391.9390347302291,0.2172861892821618,92.04450621584861,426.9798833964766
233.95614287443274,0.4110643333325431,48.654184705974934,252.24931739063203
437.619348961315,0.8269321321396513,24.18578166535972,451.1897281780278
416.7971979473667,0.32171342251807167,62.16712950133915,447.22267604298014
72.49016872284079,0.15692806800881165,127.4469268230396,422.37016004704844
453.0798064925602,0.2185385816857196,91.51702113982786,416.0121745228246
202.49759720118794,0.8728704716766221,22.912907068082752,221.87165563921633
84.32919251072457,0.6704049562725588,29.832715007358672,132.3677132205009
307.1349496655815,0.32788104703297904,60.99773128389563,261.1920715060646
133.32848938035332,0.5997662427953632,33.346324906158294,169.40980599460346
366.1969876729546,0.5748216601828153,34.79340008453967,377.9804355609847
280.95209780663157,0.6898923805965951,28.990028825517236,238.43989061511422
399.2884370093849,0.3098687989794547,64.54344569659646,490.24408034396595
321.4762257735575,0.877962688474958,22.780011340505226,356.3888309381328
443.224975267441,0.3784317058720116,52.84969438254243,428.99222545374437
184.7321828537639,0.7247184885786132,27.596922550197252,153.00986909673938
169.84086011694853,0.1145121817349934,174.65390753172827,444.80579290904905
487.830380745319,0.4353914169047325,45.935678158708804,469.10287620535775
322.7213039136527,0.41653883616292753,48.01473059327673,294.82476752757435
272.59675460707183,0.589135985724713,33.94801961621378,342.501175100391
502.44134074607507,0.16546263559947685,120.87321060455315,405.92392036119816
191.55020053137326,0.8111182363534974,24.65731764324887,169.935450904165
279.960031494153,0.2960027215908117,67.56694631898556,301.02643058537694
294.7756939940099,0.7093340333938092,28.195460894932655,259.46521110892525
186.17064746210974,0.8228909109196839,24.30455815540299,158.54959686489963
250.41874676324304,0.6056892606173618,33.020232156030914,247.01376891661258
115.49405674509164,0.766794886049787,26.082594398916513,127.26892375419743
82.35684965833674,0.6956742809935049,28.749086384849015,110.3247627797948
152.27767838298365,0.4199768174368068,47.62167617266009,154.0665156619291
499.0087914010312,0.8279726851302087,24.15538623336923,485.24604463566953
302.0599447564229,0.36523123289697523,54.75982938633734,319.8118143580068
414.7597072767018,0.6140916259763655,32.56842978147,486.328864461288
305.9160816047348,0.7708579652273856,25.94511687260111,272.9991513320528
233.35217691511673,0.44106031883125685,45.34527171475543,224.72645323410381
282.07372096885337,0.37249084685568257,53.69259451292981,302.45674513609765
309.1953782360703,0.5134114091555405,38.95511405345669,275.804675453164
178.7331902156598,0.8361671449142383,23.918662819562595,142.26587370469758
296.5200212475635,0.9369295868310983,21.34632130429822,356.3305258760825
201.12174033795014,0.5905750715739011,33.86529666194574,186.41527300383984
306.7993980688051,0.6953195847912866,28.763751859518496,347.83518195913183
371.014498002257,0.9129462600150228,21.9070945092331,360.08043695926136
174.36929614173175,0.18869216627164814,105.99274148566013,160.80994125145924
165.7044213336177,0.3088707200795485,64.75201014472681,124.53985084426726
398.77507220766336,0.7380100056264242,27.099903588737888,412.3046344273759
239.3918388846371,0.8413700157210697,23.770754396161394,283.9201695077281
112.92798376869652,0.8713261254975201,22.953518108481095,123.26551820219032
515.1277209947922,0.4735964591694394,42.2300454591122,497.94652686790687
235.67974694430845,0.18040591206268014,110.86111187448896,123.11222439854666
330.5718485328997,0.494003329569658,40.48555708606789,378.0140915434213
560.2372627954137,0.3076611311863484,65.00658670427278,493.47157010536546
159.88558573816306,0.36207680949696175,55.23689856797588,195.67204168637025
166.0175155458641,0.7950408011537552,25.155941645983706,156.89974747487847
87.8430553670234,0.16797437742329818,119.06577840499847,148.55397576897155
225.6226927282777,0.8448230957326319,23.673595218956425,221.31005902703822
177.20420314143007,0.4849021772417522,41.24543245766625,140.41832440425867
338.3069266550724,0.6364575379905356,31.423934522238948,376.8645366776528
49.6588571787354,0.1806870081121111,110.6886444629742,124.91671925202508
312.93396371384574,0.4036231705215517,49.5511691614644,303.7688512599159
764.4423303421194,0.1807308271133612,110.66180750368196,498.67874154119073
407.7053807630714,0.9653893505929986,20.71702985713985,425.58810780240754
395.45368696874647,0.8265354843936253,24.1973882278904,346.08777529240433
300.54475771610385,0.5136694789208143,38.93554283586925,222.50144831464468
343.09767790872786,0.301242293491304,66.39173991210282,349.55833451665535
304.47365431764666,0.940109594724867,21.274115392741216,310.8165855646606
236.68534709011462,0.4101369361542746,48.76420101913699,270.43335355614863
146.7140051156618,0.2448859885186373,81.67065874607145,152.2841506960798
408.28017384367115,0.6068479496085594,32.957184765806296,454.6416860961867
278.3078076715285,0.9493967083103345,21.066009419386454,279.913859528529
467.24869552053735,0.10344726145029032,193.3352291748258,177.84900472830603
208.21980562052647,0.3143123589285989,63.63096910402852,247.10374035091584
260.55506486992596,0.9446028763693669,21.172918800407533,265.65190101157077
297.05515437924964,0.25397737017144584,78.74717336626931,431.0151582267497
430.4964399637921,0.20191910647583788,99.04956667581752,393.4457522245608
416.3486787393341,0.613168494219824,32.617461902453684,407.7219574565359
105.86746318493789,0.8756594409653469,22.83992961687428,104.41250577145888
258.270155108886,0.5293988359245335,37.77870037260721,266.4615992719046
286.65371703218995,0.9951078310160723,20.098324399254953,292.53766065412947
121.79000844106677,0.7112545295841936,28.119328831117883,107.67691072922267
200.4673068645959,0.16666741648940298,119.9994601300587,203.9252834980137
410.45626872658175,0.9935489185137778,20.129859363057275,404.115929248854
164.0487892599859,0.46710481310217145,42.81694266255683,154.8438822915996
376.76946294601794,0.3586622804609343,55.762763718272886,314.12405258103666
208.5688377888063,0.602091265220097,33.217555469250854,186.080748806895
115.1651750021021,0.3738768326387779,53.493552566074754,104.84830985755731
367.2704184618228,0.1778117564081371,112.47850200688278,196.4805830398166
573.3364038723066,0.10128550877125905,197.4616136368289,490.3495019640215
472.3349396039748,0.5046250176282361,39.6333897475021,420.6148447531958
498.05848036011935,0.853177080003933,23.44179241184937,483.83065772841337
235.2499580272361,0.6150836670670689,32.51590160955972,295.141617570545
170.0098062197835,0.9992865690490967,20.014278805960178,143.8944794710014
326.73212559000507,0.35816198108248,55.8406560616892,319.1837955894772
278.80238888929216,0.35240955828404985,56.75214967886757,281.7509338239844
460.82550426027944,0.2437745142105498,82.04303089176031,437.7428330958464
111.37330354754721,0.24765722943880167,80.75677841232645,139.23303231369783
308.0269997898322,0.35666793640904304,56.074566728260905,295.29645480871125
145.46912056148645,0.8135560407461744,24.58343248444996,160.0194658775937
257.71780428848496,0.9151811115728031,21.853597880345884,229.870370756024
392.6189639897006,0.9775784527369131,20.458716069289654,394.94283095511986
265.6494060086633,0.30906068868680736,64.71220938832305,290.4072517475066
229.6441817271886,0.8931677910526825,22.39220916870291,250.35531405830773
271.38462792840414,0.3954295803496034,50.577905634469204,257.79051142801416
302.344926695205,0.201556490065196,99.22776484910383,283.77870736239464
422.80423352226427,0.8830224329681491,22.64948120601304,414.00661753482274
426.28340966104145,0.6724950711792567,29.739994919113553,456.83387557609376
353.14045267781796,0.24825780647295556,80.56141429807863,482.13387460157134
440.4610033943836,0.4868481317617023,41.08057255478882,414.761354502118
308.9805916212562,0.35853192538936085,55.783037949215455,226.1627582992051
348.35483125696976,0.7631151118391772,26.20836580184891,375.25388243461686
337.6084891537343,0.5080746075618413,39.36429749161527,275.0412496221568
207.60178745719617,0.9903519505957464,20.194840821961318,201.86824881842045
435.4023087787134,0.14927048403363563,133.98496112261103,436.348631770369
96.4177063834162,0.41951373952262205,47.67424309572943,115.37053958493
408.8220279621036,0.5337101503989797,37.47352375638504,460.7047968541694
320.3251546527943,0.5528201992734878,36.17812812607762,284.5909858498936
314.5203971031257,0.3843422401470731,52.03695537692335,354.88059072331214
343.1203881962841,0.7563162241878112,26.44396531553649,363.74156888231306
480.4061000731227,0.8872723661400772,22.540992781062812,458.0470962826146
314.80993384072644,0.9448473717800767,21.167439945692323,354.66787286688293
308.61909721094617,0.8245840391195736,24.254653317513203,345.5734339040247
126.24178031790856,0.8655221775759394,23.107437935344223,126.66081622427598
317.21338424696535,0.5954907705579959,33.585743035545775,307.3632087780816
171.56374619846738,0.8432994037841332,23.716369192547866,160.06760032681666
378.79794013362266,0.373153518233157,53.59724355460432,394.97350748859424
415.2332630568455,0.45863088589829293,43.60805304428461,304.8887683250698
360.2593508345398,0.3852217124366899,51.918153505656676,372.0911116833413
107.80382760550144,0.5206486019031329,38.413624711357656,116.66916024095372
89.27040144471665,0.35702165461477275,56.01901100811392,133.9168064183213
389.09617439275104,0.9654502980290022,20.71572202197321,386.5293552250729
161.0677718135276,0.3815601652051014,52.416373153757625,128.83373439946934
256.379605208659,0.18824008429984584,106.24729623549355,128.50269110610344
52.96419448327111,0.5741354494453721,34.834985401651224,104.84339009395498
450.10215307584764,0.15138917060065873,132.10984590672547,482.60055931979207
439.7881637402872,0.19948884967772246,100.25623002142892,395.00334378360276
280.7731904584473,0.29745045027662165,67.23808950835505,241.30056340082567
218.86711783257252,0.5179152248939275,38.616358505576144,218.6142325150621
262.02439708963817,0.48992583907812515,40.82250496857492,239.8812918983398
390.123910587855,0.819722675802512,24.398495479486296,409.86141247247275
405.2497493709155,0.765527188495702,26.125786648154154,364.54824442816573
215.12250585416535,0.4836864645916312,41.349100014377456,174.07822714698716
102.45341288920783,0.400333786818067,49.95831143547488,169.64373413363376
83.48290391850651,0.3848219056553488,51.972093340009195,139.35825988535893
337.8361880322744,0.796595578564608,25.10684284243475,364.12108788053524
498.07456197041836,0.14686516559914278,136.17933101024423,405.74906488869436
-24.34429460768638,0.11153948455954525,179.30870022375814,206.0185713300016
100.26454298826474,0.8159899527339832,24.510105710235504,108.37798441236512
150.04574057514316,0.5294317383901443,37.77635254889417,132.86866699057094
481.06797595303846,0.21779302469821837,91.83030552843783,487.14401393801216
234.77276771999453,0.31200934113505113,64.10064495903389,218.1779109909681
384.99458414548405,0.9392535577876443,21.293504649701628,407.68925913525345
363.4846262079306,0.8735526780624082,22.895013091095077,349.8654275417055
236.1757892683891,0.7388065452015753,27.070686000139887,252.77585586115836
170.1169262778107,0.5340027073035939,37.45299363928037,182.27490487822206
156.92111248958983,0.5682912635722471,35.19322094498008,148.55456726376258
348.1137298026185,0.9777200817555627,20.455752493176416,346.00518721554664
410.34835712360206,0.9691933994958584,20.63571626715919,409.8535122551152
306.45382708206125,0.29374214120725084,68.08692793550833,357.56170141645225
304.90274397316307,0.8299941096747863,24.096556550065795,312.12085329966334
116.93785485476842,0.2775183995503151,72.06729367280718,116.7804893726545
393.27081540755023,0.29218373009555626,68.45008102764369,487.3955110377535
406.428694652519,0.7084837307481191,28.2293003099466,419.4856766618298
233.82113131436404,0.46450098872879353,43.05695894153914,217.12881468038591
464.76199656326605,0.9383899663958681,21.313100860205513,491.98813174354024
469.18410610204904,0.18010876140640797,111.0440149819854,340.7526358545289
378.2822060916802,0.5603730767285438,35.69050839622763,332.96906328289856
372.35559694605644,0.9266693773988091,21.58267067823116,399.2292717718128
454.4248075175779,0.9137022944315546,21.888967688805774,424.70791523605504
350.66983890293386,0.2408762920741671,83.0301721592505,362.59144293260107
170.70527223358505,0.42997393008681084,46.514447971210814,151.23829854648
220.19306282560015,0.6572092600420266,30.43170754885751,235.30700239779935
547.062116433442,0.24345539629426197,82.15057174508554,471.2334561304199
198.20879982765072,0.9712199548411649,20.59265761613273,189.84624473754076
231.23059520364723,0.9232743958548943,21.662032533114115,248.86680953500533
179.70963673802652,0.2502551611310223,79.91843169032147,272.8307531776784
136.04681906411489,0.2090399151348869,95.67550765170674,275.76199587778086
366.4280849358096,0.17686763452743876,113.07891380713443,345.1758329978102
489.69569926865665,0.918499297632968,21.77464920391479,477.230335097883
243.7475352144929,0.27426142881591475,72.92312333654498,196.27708473300197
143.6293298337293,0.4746564356899192,42.13573965541991,148.60055052036722
133.07256156661333,0.5039662290868028,39.685198820247166,178.98819594397492
433.4254384120361,0.6391099397922108,31.293520495867202,454.7699600837078
498.3748803342605,0.16456180937268247,121.5348814906749,358.3243250620824
182.48793453305103,0.3040827556604644,65.7715691787922,214.36271569566406
429.435608390402,0.9383413482270334,21.31420515336916,426.3787755874469
421.1023422426724,0.9175690965417126,21.79672362046557,444.5479985453744
446.98718829267034,0.8031615826651229,24.9015894580443,438.6057354761112
389.64107258938645,0.11746112105639389,170.26910538677612,467.5706134558218
253.98778737850202,0.3943060916464919,50.72201628051601,200.89640806934463
425.27596862516583,0.6651628618086171,30.06782421017737,402.01677149851133
255.70000812900795,0.34767119059612817,57.52561771283769,284.215798909656
434.0417428831013,0.9186280255483996,21.771597908805866,436.7994211560246
374.9573203440175,0.6705005156491977,29.82846326469329,391.39627086464526
238.2298681649577,0.16471604558480105,121.42107910005261,410.57897859988987
343.7862091614678,0.9181050299521327,21.78400002997777,362.4647350724286
175.0924930225593,0.9619899923586003,20.790237069893152,170.97150778788273
356.2898362139224,0.16994117655255295,117.68778118242085,318.01076755877534
498.9979836450156,0.5791242113751834,34.53490565091066,493.86789580980326
458.77771863374545,0.3730278539927534,53.61529919529422,474.95522659884756
158.41406370476193,0.4535551688332622,44.09606895551108,117.26949431880468
170.7822717754213,0.2616860961598077,76.42744606418182,165.92592629177486
175.36742856991387,0.6202648918111713,32.24428830978982,152.69150938182477
353.52209519059033,0.9621814179240016,20.786100861469464,390.3919639941182
285.194949749345,0.5527653402444481,36.18171861346344,427.11413194277804
217.90746166496456,0.17462312325503304,114.53236906540987,185.40454652426877
259.0352092449065,0.6580012001296676,30.395081340366467,302.3410771807316
425.8207809134954,0.4062006950061313,49.23674490438307,436.28121120448
386.1785128650986,0.870332670632168,22.979718761416777,393.12061790650023
381.5270975312151,0.49121033348482324,40.71575583134172,316.89488219673933
365.38333093005264,0.27355564804802107,73.11126691300893,336.13907618350913
315.539956920089,0.2719950604220305,73.53074709874431,303.344218766512
240.15851650391326,0.7918877626490444,25.256104391732812,219.01938052752823
347.7472184823237,0.3390288384766239,58.9920317394445,326.00879714360644
363.97483753977355,0.7905100547433007,25.30012095354628,375.55412082003625
524.4417681258694,0.28529857968993944,70.10199637774525,449.3291663443231
297.5358171111381,0.38951773183117844,51.345544414569126,354.51654159169925
416.906635471517,0.5189382751957294,38.54022907147588,404.4486148172632
131.40965292406156,0.9488762647241057,21.077563791539436,164.0286539818292
